,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
0,17:16:29.357 PM,0.1618646,0.040812,0.19971070000000002,0.1388392,0.05818693,0.1959943,0.12135710000000001,0.06766029,0.1977752,0.1562416,0.07631446,0.2243261,0.1261405,0.05758394,0.2150467,0.1352479,0.03946869,0.211308,0.1484458,0.03328727,0.2114145,0.15445479999999998,0.07220803,0.24390050000000002,0.1228995,0.0525928,0.22629459999999998,0.135285,0.03182395,0.22438779999999997,0.1497513,0.02583103,0.2278178,0.154371,0.06224544,0.2620183,0.12485689999999999,0.04603679,0.24416559999999998,0.1369076,0.02656408,0.2383367,0.1515348,0.02048241,0.2400877,0.15231689999999998,0.04963239,0.2766531,0.1285718,0.04156403,0.2598961,0.1351157,0.02777626,0.2531563,0.1473553,0.0196297,0.2530647,0.1633465,0.05073704,0.2424883,0.2009859,-0.0069969590000000005,0.2419271,0.1904039,0.009717225999999999,0.2161486,0.2789447,-0.2385888,0.22433119999999998,0.2091822,-0.0156082,0.22102310000000003,0.2005854,-0.021544900000000002,0.2610715,0.28324309999999997,-0.23562049999999998,0.204307,0.27464629999999995,-0.2415572,0.2443554
1,17:16:29.384 PM,0.1617408,0.04090314,0.19987629999999998,0.13879670000000002,0.05830146,0.1957845,0.1213107,0.06783773,0.19714120000000002,0.15544249999999998,0.07610349,0.2249589,0.125579,0.05734099,0.2150006,0.13483820000000002,0.03930901,0.2112322,0.1480726,0.03321107,0.21150210000000003,0.15335729999999997,0.07178883,0.244459,0.1221789,0.05221824,0.2261455,0.1347425,0.0315543,0.2242646,0.1492002,0.02566405,0.22790259999999998,0.1530206,0.06163965,0.2624701,0.1238076,0.04557924,0.2439984,0.1360821,0.02623813,0.2381982,0.1507208,0.02024822,0.2401573,0.15078010000000003,0.04886888,0.2769399,0.1273051,0.04093908,0.2597416,0.1340616,0.02725334,0.2530034,0.14636,0.01919551,0.2530746,0.16235270000000002,0.05036633,0.24297,0.2002296,-0.007211611,0.2424009,0.18998679999999998,0.009719864,0.21664989999999998,0.2796712,-0.238166,0.22313609999999998,0.2087937,-0.01551852,0.2215212,0.19960970000000003,-0.02200015,0.26135410000000003,0.2842631,-0.2349252,0.2032196,0.27507919999999997,-0.24140679999999998,0.24305259999999998
2,17:16:29.410 PM,0.1607578,0.04067869,0.20030720000000002,0.137776,0.05804305,0.19628310000000002,0.12033239999999998,0.06766792,0.1975569,0.15439879999999997,0.07586180000000001,0.2252308,0.124537,0.05692695,0.2155989,0.133853,0.03892209,0.2118408,0.147121,0.03289478,0.21203629999999998,0.15248699999999998,0.07162954,0.2447667,0.12126050000000001,0.051824199999999994,0.2267907,0.1339375,0.03122826,0.22492470000000003,0.14845970000000003,0.02545281,0.2284891,0.1523398,0.06156413,0.2628273,0.123011,0.04534625,0.2446797,0.1353448,0.02604233,0.2388814,0.1500247,0.02012472,0.24074970000000004,0.1502736,0.04885145,0.2773739,0.1266672,0.04078595,0.2604205,0.1334545,0.02710213,0.2537095,0.1457828,0.01908986,0.2537133,0.16157249999999998,0.05024301,0.24330749999999998,0.1997109,-0.007156432,0.24267460000000002,0.1891928,0.009603679,0.216962,0.27993409999999996,-0.23780410000000002,0.22297840000000002,0.20811559999999998,-0.01545597,0.22172729999999996,0.19932850000000002,-0.02192165,0.26165229999999995,0.28432759999999996,-0.2345712,0.2030159,0.2755405,-0.24103690000000003,0.24294090000000002
3,17:16:29.437 PM,0.1597036,0.04054879,0.2007269,0.1367152,0.05792211,0.1967804,0.11933440000000001,0.06767137,0.1979648,0.1533874,0.07574858,0.2253509,0.1235396,0.05664577,0.21601149999999997,0.1329148,0.03865997,0.21230970000000002,0.14621810000000002,0.0327097,0.2124709,0.1516132,0.07162191,0.2449223,0.1203827,0.05154638,0.2272558,0.13316979999999998,0.03101216,0.22546239999999998,0.1477477,0.02535672,0.22899160000000002,0.15160810000000002,0.06165816,0.2630398,0.1222164,0.045247,0.2451696,0.13461800000000002,0.02596815,0.23943289999999998,0.1493348,0.02012928,0.2412587,0.1496675,0.04902272,0.2776708,0.1259694,0.04080771,0.2609183,0.1327797,0.02710928,0.2542607,0.1451282,0.01912834,0.254231,0.1607408,0.05024926,0.2435241,0.1990392,-0.007042304,0.24291190000000001,0.1882875,0.009528235,0.2172277,0.2803994,-0.23724279999999998,0.2226574,0.2073251,-0.01530209,0.22190170000000004,0.1988893,-0.02180257,0.2618967,0.2846172,-0.2339926,0.2026598,0.2761815,-0.24049310000000002,0.2426549
4,17:16:29.468 PM,0.15867620000000002,0.04075392,0.2007692,0.13559849999999998,0.0580173,0.1968613,0.1182026,0.06775449,0.1979171,0.1519478,0.07569622,0.2257562,0.1223236,0.05630682,0.21629539999999997,0.1318849,0.03843747,0.21250619999999998,0.1452507,0.03262852,0.21264629999999998,0.15021779999999998,0.07143877,0.2453036,0.11919020000000001,0.05114503,0.22752870000000003,0.1321555,0.03073366,0.22561489999999998,0.1467885,0.02520411,0.22911550000000003,0.15030220000000002,0.06136711,0.2633612,0.1210363,0.04482321,0.2454071,0.1336056,0.02568682,0.2395591,0.1483739,0.01996885,0.24135120000000002,0.1484703,0.04862951,0.27791750000000004,0.1248356,0.04031537,0.2611241,0.1317944,0.02672099,0.2544069,0.14421660000000003,0.01885523,0.25433890000000003,0.1595135,0.05014773,0.2437726,0.1982671,-0.006833896,0.24282129999999996,0.1873662,0.009803817,0.2172181,0.28105949999999996,-0.2364744,0.22201790000000002,0.206616,-0.01498775,0.22179459999999998,0.1981974,-0.021644099999999996,0.2617676,0.2852688,-0.23314629999999997,0.2020313,0.2768502,-0.23980259999999998,0.24200439999999998
5,17:16:29.499 PM,0.1577106,0.04081981,0.201046,0.1344785,0.05787258,0.1971287,0.11700450000000001,0.06748243,0.1980522,0.1502605,0.07535674,0.2266915,0.12105969999999999,0.05550729,0.216876,0.1309438,0.03783916,0.21297359999999999,0.14441489999999998,0.03227966,0.2131419,0.14852200000000002,0.07086392,0.24618539999999997,0.1179038,0.05024599,0.2280771,0.1312025,0.03006382,0.22602629999999999,0.14591629999999997,0.02477191,0.2295556,0.1486738,0.06059633,0.26413179999999997,0.11969,0.0438665,0.24589450000000002,0.1325841,0.02498682,0.239921,0.1474404,0.01951401,0.2417509,0.146953,0.04767813,0.27854159999999994,0.1234816,0.03924985,0.2615771,0.1307164,0.02583636,0.25478829999999997,0.1432739,0.0181884,0.2547395,0.1580829,0.04970638,0.24445160000000002,0.1974914,-0.006812810999999999,0.2430409,0.18651099999999998,0.01000063,0.21754770000000004,0.2823664,-0.2355486,0.220721,0.20598400000000003,-0.01472682,0.22198009999999999,0.19748629999999998,-0.02177237,0.2618696,0.2866152,-0.23202579999999998,0.2007763,0.2781176,-0.2390714,0.2406657
6,17:16:29.531 PM,0.15631810000000002,0.04039158,0.2015533,0.1329974,0.05734198,0.1977184,0.1155165,0.06693955,0.1986396,0.14872779999999997,0.07492794,0.2272169,0.11974569999999998,0.05464889,0.21763429999999997,0.12980260000000002,0.0370634,0.2138011,0.14334260000000001,0.03167333,0.21395660000000002,0.1471459,0.07051159,0.2467415,0.11666760000000001,0.04944403,0.228917,0.1301308,0.02936728,0.22690589999999997,0.1449155,0.02424701,0.23039179999999998,0.1474721,0.06032313,0.26473070000000004,0.11853179999999999,0.04326083,0.24673420000000001,0.1315546,0.02445795,0.2407978,0.1464726,0.01914559,0.24259760000000002,0.1459146,0.04745953,0.2792078,0.1224185,0.03876786,0.26241129999999996,0.12975630000000002,0.02538328,0.2556762,0.14238810000000002,0.01785882,0.2556294,0.15679949999999998,0.04939406,0.2450333,0.1965043,-0.006916508000000001,0.24355729999999998,0.18523820000000002,0.009712055,0.2181057,0.28314609999999996,-0.2349342,0.22068539999999998,0.20490170000000002,-0.014768700000000001,0.2224353,0.1967711,-0.02186608,0.26239209999999996,0.2872114,-0.2313855,0.200707,0.2790809,-0.2384828,0.24066379999999998
7,17:16:29.565 PM,0.1556305,0.04019289,0.20196570000000003,0.1323994,0.05720563,0.1978726,0.1149437,0.06687112,0.1985205,0.1474846,0.07444669,0.2281022,0.1188002,0.05399831,0.21799870000000002,0.1290835,0.03653501,0.2142075,0.1426832,0.03130566,0.2145354,0.14569820000000003,0.06987159,0.2475725,0.1156037,0.048692900000000004,0.2292356,0.1292748,0.02874939,0.2273021,0.1440632,0.02376993,0.23097129999999996,0.145844,0.0595393,0.2654817,0.1172297,0.04244883,0.24699770000000004,0.13049449999999999,0.02378978,0.24114429999999998,0.14544289999999999,0.018645,0.2431652,0.14414760000000001,0.04655783,0.2798374,0.1209068,0.03788252,0.2626813,0.1284499,0.02459289,0.2559852,0.1411582,0.01719956,0.2561239,0.1553973,0.04878031,0.245799,0.19524129999999998,-0.007442847,0.24432150000000002,0.1841763,0.009350821,0.2188621,0.2837963,-0.2346874,0.2210865,0.2039633,-0.01509675,0.2232585,0.1953747,-0.022513400000000003,0.2630611,0.2880906,-0.23097910000000002,0.2011852,0.279502,-0.23839580000000002,0.24098789999999998
8,17:16:29.597 PM,0.15523510000000001,0.04008691,0.2019496,0.13209479999999998,0.05714162,0.1975294,0.1146693,0.06687661,0.197881,0.1466114,0.07419823,0.2286656,0.11811279999999999,0.05365174,0.2182395,0.12854089999999999,0.03626905,0.21447339999999998,0.1421695,0.03112273,0.21490109999999998,0.1447008,0.06952031,0.2480998,0.1148591,0.04826204,0.22944389999999998,0.1286719,0.02841128,0.2275634,0.1434629,0.02352704,0.2313485,0.1447378,0.05909504,0.26595559999999996,0.11638119999999999,0.04192458,0.24715079999999998,0.1298365,0.02337892,0.2413718,0.1448136,0.01838829,0.2435603,0.14295829999999998,0.04603751,0.2802323,0.1199175,0.03731801,0.26283049999999997,0.1276287,0.02410232,0.2561795,0.14041510000000001,0.01684995,0.2564875,0.1544303,0.04844691,0.24628070000000002,0.19436910000000002,-0.0077147330000000005,0.2447857,0.18342170000000002,0.00918299,0.21932939999999998,0.2841459,-0.23444139999999997,0.221181,0.2032849,-0.01523141,0.22375429999999996,0.1944309,-0.02287073,0.2634566,0.2885728,-0.2306218,0.2013299,0.27971890000000005,-0.23826109999999998,0.2410321
9,17:16:29.628 PM,0.1551102,0.039742599999999996,0.20207650000000002,0.13211710000000002,0.05690132,0.1973049,0.11465979999999999,0.06658225,0.1975624,0.1459773,0.07365106,0.22952399999999998,0.11760339999999998,0.05322202,0.21854160000000003,0.12807190000000002,0.03586851,0.2147529,0.14168699999999998,0.03069831,0.2153063,0.1438204,0.06878889999999999,0.24888690000000002,0.1141394,0.047809500000000005,0.2296676,0.1279133,0.02793486,0.2277542,0.1426463,0.02298082,0.23167220000000002,0.1436145,0.05818962,0.2666389,0.11547719999999999,0.04123704,0.24731430000000001,0.1290051,0.02273951,0.2415505,0.1439631,0.01777919,0.24393,0.14162829999999998,0.0449983,0.2807644,0.11881480000000001,0.03645734,0.2629787,0.12664589999999998,0.02330683,0.25633870000000003,0.1394674,0.01612754,0.2568408,0.15351420000000002,0.04770698,0.2469782,0.1933616,-0.008530751,0.24544850000000001,0.1827216,0.008626848000000001,0.21999320000000003,0.28407899999999997,-0.2348623,0.2216495,0.2026065,-0.01588234,0.2245011,0.1931884,-0.02381232,0.2640161,0.288788,-0.2308974,0.20189200000000002,0.27937,-0.23882729999999996,0.241407
